Tube ID,Sample ID,SampleInfor,Replicate,Lib ID,Sample_type,Latitude,Longitude,Basin,Sample,Color,Vasco_dataset,Surviving_reads,CND2 PCR failed,Date,Extraction_Date,Sample_volume_mL,Sample_Set,Sampling_Notes,Sequencing_Notes
88,K60,Kigoma3,h,52_42,eDNA,-4.913416654,29.59830003,North,X52.42,10,,26,x,22-Oct-15,,250,,depth=1m,
89,K61,Kigoma3,d,51_43,eDNA,-4.913416654,29.59830003,North,X51.43,10,,"1,258",,22-Oct-15,,500,,depth=1m,
91,K63,Kigoma3,i,52_43,eDNA,-4.913416654,29.59830003,North,X52.43,10,,"30,128",,22-Oct-15,,5000,,depth=1m,
92,K65,Kigoma3,e,51_44,eDNA,-4.913416654,29.59830003,North,X51.44,10,,"6,251",,22-Oct-15,,2000,,depth=0m,
93,K67,Kigoma3,j,52_44,eDNA,-4.913416654,29.59830003,North,X52.44,10,,"10,678",,22-Oct-15,,2000,,depth=3m,
94,K69,Kigoma3,f,51_45,eDNA,-4.913416654,29.59830003,North,X51.45,10,,"4,239",,22-Oct-15,,2000,,depth=5m,
67,K7,Kigoma3,a,51_32,eDNA,-4.913416654,29.59830003,North,X51.32,10,X,"3,088",,24-Jul-15,6-Jan-16,1800,Kigoma rocks,,
18,K6,Kigoma3,k,36_18,eDNA,-4.9134167,29.5983,North,out36.18,10,X,"164,573",NA,24-Jul-15,6-Jan-16,1800,Kigoma rocks,,
66,K4,Kigoma2,b,52_32,eDNA,-4.916400025,29.59596667,North,X52.32,11,X,"16,996",,24-Jul-15,,1800,Kigoma rocks,,
17,K5,Kigoma2,d,36_17,eDNA,-4.916400025,29.59596667,North,out36.17,11,X,"144,655",NA,24-Jul-15,6-Jan-16,1800,Kigoma rocks,,
83,K53,Kigoma2,a,51_40,eDNA,-4.916400025,29.59596667,North,X51.40,11,,"6,707",,22-Oct-15,,2000,,depth=1m,
84,K54,Kigoma2,c,52_40,eDNA,-4.916400025,29.59596667,North,X52.40,11,,"3,734",,22-Oct-15,,2000,,depth=1m,
15,K1,Kigoma13,d,36_15,eDNA,-4.924433324,29.6060833,North,out36.15,12,X,"201,038",NA,24-Jul-15,6-Jan-16,1800,Kigoma rocks,,
65,K2,Kigoma13,a,51_31,eDNA,-4.924433324,29.6060833,North,X51.31,12,X,"3,855",,24-Jul-15,6-Jan-16,1800,Kigoma rocks,,
115,K50,Kigoma13,b,51_55,eDNA,-4.924433324,29.6060833,North,X51.55,12,,"11,277",,22-Oct-15,,2000,,depth=1m,
116,K51,Kigoma13,c,52_55,eDNA,-4.924433324,29.6060833,North,X52.55,12,,"12,452",,22-Oct-15,,2000,,depth=1m,
39,N1,MahaleN1,b,52_19,eDNA,-5.736662121,29.91941443,South,X52.19,13,X,"16,423",,16-Jul-15,,1800,Mahale North,,
40,N2,MahaleN1,a,51_19,eDNA,-5.736662121,29.91941443,South,X51.19,13,X,"5,602",,16-Jul-15,,1800,Mahale North,,
11,N16,MahaleN2,b,36_11,eDNA,-5.78592265,29.94367995,South,out36.11,14,X,"24,208",NA,19-Jul-15,6-Jan-16,1800,Mahale North,,
48,N17,MahaleN2,a,51_23,eDNA,-5.78592265,29.94367995,South,X51.23,14,X,766,,19-Jul-15,6-Jan-16,1800,Mahale North,,
49,N19,MahaleN3,b,52_24,eDNA,-5.934568578,29.90090048,South,X52.24,15,X,"6,378",,19-Jul-15,,1800,Mahale North,,
50,N20,MahaleN3,a,51_24,eDNA,-5.934568578,29.90090048,South,X51.24,15,X,"4,488",,19-Jul-15,,1800,Mahale North,,
63,N40,MahaleA,a,51_30,eDNA,-5.96486,29.85672,South,X51.30,16,X,"5,231",,22-Jul-15,,1800,Mahale North,,
64,N41,MahaleA,b,52_31,eDNA,-5.96486,29.85672,South,X52.31,16,X,"2,728",,22-Jul-15,,1800,Mahale North,,
46,N13,MahaleB,a,51_22,eDNA,-5.976183303,29.83959993,South,X51.22,17,X,"4,099",,18-Jul-15,,1800,Mahale North,,
47,N14,MahaleB,b,52_23,eDNA,-5.976183303,29.83959993,South,X52.23,17,X,"5,299",,18-Jul-15,,1800,Mahale North,,
37,M26,eDNA11,a,51_18,eDNA,-5.99764525,29.78051405,South,X51.18,18,X,"3,109",,15-Jul-15,,1800,Mahale S-N transect,,
38,M27,eDNA11,b,52_18,eDNA,-5.99764525,29.78051405,South,X52.18,18,X,"9,053",,15-Jul-15,,1800,Mahale S-N transect,,
44,N10,MahaleN5,a,51_21,eDNA,-6.001212085,29.81021298,South,X51.21,19,X,"6,738",,18-Jul-15,,1800,Mahale North,,
45,N11,MahaleN5,b,52_22,eDNA,-6.001212085,29.81021298,South,X52.22,19,X,"1,603",,18-Jul-15,,1800,Mahale North,,
13,N37,MahaleE,b,36_13,eDNA,-6.016099937,29.74621665,South,out36.13,20,X,"139,379",NA,22-Jul-15,6-Jan-16,1800,Mahale North,,
62,N38,MahaleE,a,52_30,eDNA,-6.016099937,29.74621665,South,X52.30,20,X,"1,606",,22-Jul-15,6-Jan-16,1800,Mahale North,,
34,M24,eDNA10,a,51_17,eDNA,-6.030945461,29.74218135,South,X51.17,21,X,"6,758",,15-Jul-15,,1800,Mahale S-N transect,,
35,M25,eDNA10,b,52_17,eDNA,-6.030945461,29.74218135,South,X52.17,21,X,"7,550",,15-Jul-15,,1800,Mahale S-N transect,,
32,M21,eDNA9,a,51_16,eDNA,-6.075180704,29.73106175,South,X51.16,22,X,"2,388",,15-Jul-15,,1800,Mahale S-N transect,,
33,M22,eDNA9,b,52_16,eDNA,-6.075180704,29.73106175,South,X52.16,22,X,993,,15-Jul-15,,1800,Mahale S-N transect,"M22 filter was upside down, and picked up very little color",
42,N7,MahaleN4,a,51_20,eDNA,-6.097162412,29.73033881,South,X51.20,23,X,929,,17-Jul-15,,1800,Mahale North,,
43,N8,MahaleN4,b,52_21,eDNA,-6.097162412,29.73033881,South,X52.21,23,X,"2,333",,17-Jul-15,,1800,Mahale North,,
30,M19,eDNA8,a,51_15,eDNA,-6.120686978,29.72766574,South,X51.15,24,X,"2,279",,15-Jul-15,,1800,Mahale S-N transect,,
31,M20,eDNA8,b,52_15,eDNA,-6.120686978,29.72766574,South,X52.15,24,X,"4,561",,15-Jul-15,,1800,Mahale S-N transect,,
60,N34,eDNAtran5,a,51_29,eDNA,-6.146010049,29.73357229,South,X51.29,25,X,157,,21-Jul-15,,1800,Sand transect,2600m from rocks to south,
61,N35,eDNAtran5,b,52_29,eDNA,-6.146010049,29.73357229,South,X52.29,25,X,"1,464",,21-Jul-15,,1800,Sand transect,2600m from rocks to south,
58,N31,eDNAtran4,a,51_28,eDNA,-6.149758184,29.73329569,South,X51.28,26,X,"6,558",,21-Jul-15,,1800,Sand transect,2500m from rocks to south,
59,N32,eDNAtran4,b,52_28,eDNA,-6.149758184,29.73329569,South,X52.28,26,X,"9,721",,21-Jul-15,,1800,Sand transect,2500m from rocks to south,
28,M16,eDNA7,a,51_14,eDNA,-6.165654212,29.73804463,South,X51.14,27,X,0,x,15-Jul-15,,1800,Mahale S-N transect,M16 filter picked up lots of color,
29,M17,eDNA7,b,52_14,eDNA,-6.165654212,29.73804463,South,X52.14,27,X,"41,274",,15-Jul-15,,1800,Mahale S-N transect,,
56,N28,eDNAtran3,a,51_27,eDNA,-6.166495755,29.73990683,South,X51.27,28,X,"1,383",,21-Jul-15,,1800,Sand transect,500m from rocks to south,
57,N29,eDNAtran3,b,52_27,eDNA,-6.166495755,29.73990683,South,X52.27,28,X,"14,339",,21-Jul-15,,1800,Sand transect,500m from rocks to south,
53,N25,eDNAtran2,a,51_26,eDNA,-6.170297787,29.74014907,South,X51.26,29,X,727,,21-Jul-15,,1800,Sand transect,100m from rocks to south,
55,N26,eDNAtran2,b,52_26,eDNA,-6.170297787,29.74014907,South,X52.26,29,X,"1,045",,21-Jul-15,,1800,Sand transect,100m from rocks to south,
51,N22,eDNAtran1,a,51_25,eDNA,-6.171356253,29.74040891,South,X51.25,30,X,"3,250",,21-Jul-15,,1800,Sand transect,10m from rocks to south,
52,N23,eDNAtran1,b,52_25,eDNA,-6.171356253,29.74040891,South,X52.25,30,X,"8,619",,21-Jul-15,,1800,Sand transect,10m from rocks to south,
9,N4,MahaleH,b,36_9,eDNA,-6.174083306,29.73998328,South,out36.9,31,X,"54,781",NA,17-Jul-15,6-Jan-16,1800,Mahale North,,
41,N5,MahaleH,a,52_20,eDNA,-6.174083306,29.73998328,South,X52.20,31,X,"15,333",,17-Jul-15,6-Jan-16,1800,Mahale North,,
26,M14,eDNA6,a,51_13,eDNA,-6.210732171,29.73554439,South,X51.13,32,X,3,x,15-Jul-15,,1800,Mahale S-N transect,,
27,M15,eDNA6,b,52_13,eDNA,-6.210732171,29.73554439,South,X52.13,32,X,"1,358",x,15-Jul-15,,1800,Mahale S-N transect,,
24,M11,eDNA5,a,51_12,eDNA,-6.255638301,29.73258851,South,X51.12,33,X,"5,497",,15-Jul-15,,1800,Mahale S-N transect,,
25,M12,eDNA5,b,52_12,eDNA,-6.255638301,29.73258851,South,X52.12,33,X,"19,067",,15-Jul-15,,1800,Mahale S-N transect,,
23,M10,eDNA4,b,52_11,eDNA,-6.289357273,29.76349418,South,X52.11,34,X,"7,995",,15-Jul-15,,1800,Mahale S-N transect,,
22,M9,eDNA4,a,51_11,eDNA,-6.289357273,29.76349418,South,X51.11,34,X,"7,266",,15-Jul-15,,1800,Mahale S-N transect,,
20,M6,eDNA3,a,51_10,eDNA,-6.3263389,29.79239431,South,X51.10,35,X,1,x,15-Jul-15,,1800,Mahale S-N transect,M6 filtered very fast,
21,M7,eDNA3,b,52_10,eDNA,-6.3263389,29.79239431,South,X52.10,35,X,346,,15-Jul-15,,1800,Mahale S-N transect,,
17,M4,eDNA2,a,51_9,eDNA,-6.366289901,29.82133443,South,X51.9,36,X,"3,998",,15-Jul-15,,1800,Mahale S-N transect,,
19,M5,eDNA2,b,52_9,eDNA,-6.366289901,29.82133443,South,X52.9,36,X,"7,842",,15-Jul-15,,1800,Mahale S-N transect,,
15,M1,eDNA1,a,51_8,eDNA,-6.403645109,29.85430129,South,X51.8,37,X,"8,640",,15-Jul-15,,1700,Mahale S-N transect,M1 was a double filter,
16,M2,eDNA1,b,52_8,eDNA,-6.403645109,29.85430129,South,X52.8,37,X,"17,418",,15-Jul-15,,1800,Mahale S-N transect,,
2,S4,MahaleS4,b,36_2,eDNA,-6.437355783,29.88952171,South,out36.2,38,X,"33,269",NA,11-Jul-15,6-Jan-16,1800,Mahale South,,
2,S5,MahaleS4,a,52_1,eDNA,-6.437355783,29.88952171,South,X52.1,38,X,"7,266",,11-Jul-15,,1800,Mahale South,,
3,S7,MahaleS3,a,51_2,eDNA,-6.444696067,29.90421502,South,X51.2,39,X,"4,050",,11-Jul-15,,1800,Mahale South,"folded S7 filter dropped to boat floor, but looked clean",
4,S8,MahaleS3,b,52_2,eDNA,-6.444696067,29.90421502,South,X52.2,39,X,"11,357",,11-Jul-15,,1800,Mahale South,,
1,S1,MahaleS2,b,36_1,eDNA,-6.449810201,30.14231019,South,out36.1,40,X,"362,707",NA,10-Jul-15,6-Jan-16,1800,Mahale South,River channel at outlet; not lake water,
1,S2,MahaleS2,a,51_1,eDNA,-6.449810201,30.14231019,South,X51.1,40,X,1,x,10-Jul-15,6-Jan-16,1800,Mahale South,River channel at outlet; not lake water,
5,S10,MahaleS6,b,36_5,eDNA,-6.449940959,30.13986443,South,out36.5,41,X,"139,645",NA,12-Jul-15,6-Jan-16,1800,Mahale South,,
5,S11,MahaleS6,a,51_3,eDNA,-6.449940959,30.13986443,South,X51.3,41,X,"5,566",,12-Jul-15,6-Jan-16,1800,Mahale South,,
7,S13,MahaleS1,b,36_7,eDNA,-6.457002042,30.14951753,South,out36.7,42,X,"244,379",NA,12-Jul-15,6-Jan-16,1800,Mahale South,,
6,S14,MahaleS1,a,52_3,eDNA,-6.457002042,30.14951753,South,X52.3,42,X,"11,439",,12-Jul-15,6-Jan-16,1800,Mahale South,,
13,S25,MahaleS9,a,51_7,eDNA,-6.466229931,29.94089993,South,X51.7,43,X,57,,14-Jul-15,,1800,Mahale South,,
14,S26,MahaleS9,b,52_7,eDNA,-6.466229931,29.94089993,South,X52.7,43,X,"10,144",,14-Jul-15,,1800,Mahale South,,
7,S16,MahaleS5,a,51_4,eDNA,-6.472458942,30.02650347,South,X51.4,44,X,"1,160",,12-Jul-15,,1800,Mahale South,,
8,S17,MahaleS5,b,52_4,eDNA,-6.472458942,30.02650347,South,X52.4,44,X,"2,337",,12-Jul-15,,1800,Mahale South,,
9,S19,MahaleS8,a,51_5,eDNA,-6.503073927,29.94855956,South,X51.5,45,X,"3,401",,13-Jul-15,,1800,Mahale South,,
10,S20,MahaleS8,b,52_5,eDNA,-6.503073927,29.94855956,South,X52.5,45,X,"7,663",,13-Jul-15,,1800,Mahale South,,
11,S22,MahaleS7,a,51_6,eDNA,-6.507345764,29.95147202,South,X51.6,46,X,"9,026",,13-Jul-15,,1800,Mahale South,,
12,S23,MahaleS7,b,52_6,eDNA,-6.507345764,29.95147202,South,X52.6,46,X,"2,330",,13-Jul-15,,1800,Mahale South,,
22,K13,Kigoma5,,36_22,blank,,,North,out36.22,,,54,NA,,,,,,
25,K18,Kigoma7,,36_25,blank,,,,out36.25,,,13,NA,,,,,,
73,K19,KigomaPelagicCast,,51_35,eDNA,,,,X51.35,,,2,x,25-Jul-15,6-Jan-16,1800,Offshore Kigoma profile,,
74,K20,KigomaPelagicCast,,52_35,eDNA,,,,X52.35,,,29,x,25-Jul-15,6-Jan-16,1800,Offshore Kigoma profile,,
75,K21,KigomaPelagicCast,,51_36,eDNA,,,,X51.36,,,12,x,25-Jul-15,6-Jan-16,1800,Offshore Kigoma profile,,
26,K22,KigomaPelagicCast,,36_26,eDNA,,,,out36.26,,,315,NA,25-Jul-15,6-Jan-16,1800,Offshore Kigoma profile,,
27,K23,KigomaPelagicCast,,36_27,blank,,,,out36.27,,,714,NA,,,,,,
77,K26,KigomaPelagicCast,,52_37,eDNA,,,,X52.37,,,3,x,25-Jul-15,6-Jan-16,300,Offshore Kigoma profile,depth=1250m,
78,K27,KigomaPelagicCast,,51_37,eDNA,,,,X51.37,,,2,x,25-Jul-15,6-Jan-16,400,Offshore Kigoma profile,depth=350m,
79,K28,KigomaPelagicCast,,52_38,eDNA,,,,X52.38,,,6,x,25-Jul-15,6-Jan-16,300,Offshore Kigoma profile,depth=250m,
80,K29,KigomaPelagicCast,,51_38,eDNA,,,,X51.38,,,1,x,25-Jul-15,6-Jan-16,300,Offshore Kigoma profile,depth=150m,
16,K3,Kigoma13,,36_16,blank,,,,out36.16,,,340,NA,,,,,,
81,K30,KigomaPelagicCast,,52_39,eDNA,,,,X52.39,,,174,x,25-Jul-15,6-Jan-16,300,Offshore Kigoma profile,depth=65m; filter has more color on it than others from pelagic,
82,K31,KigomaPelagicCast,,51_39,eDNA,,,,X51.39,,,3,x,25-Jul-15,6-Jan-16,250,Offshore Kigoma profile,depth=35m,
156,K52,Kigomarocks,,51_74,blank,,,,X51.74,,,0,x,,,,,,
142,K55,Kigomarocks,,52_67,blank,,,,X52.67,,,3,x,,,,,,
143,K64,Kigomarocks,,51_68,blank,,,,X51.68,,,0,x,,,,,,
145,K66,Kigomarocks,,52_68,blank,,,,X52.68,,,0,x,,,,,,
146,K68,Kigomarocks,,51_69,blank,,,,X51.69,,,0,x,,,,,,
147,K70,Kigomarocks,,52_69,blank,,,,X52.69,,,9,x,,,,,,
148,K73,Kigomarocks,,51_70,blank,,,,X51.70,,,0,x,,,,,,
149,K76,Kigomarocks,,52_70,blank,,,,X52.70,,,0,x,,,,,,
150,K79,Kigomarocks,,51_71,blank,,,,X51.71,,,0,x,,,,,,
19,K8,Kigoma3,,36_19,blank,,,,out36.19,,,80,NA,,,,,,
151,K82,Kigomarocks,,52_71,blank,,,,X52.71,,,0,x,,,,,,
154,K871,Kigomarocks,,51_73,blank,,,,X51.73,,,0,x,,,,,,
152,K90,Kigomarocks,,51_72,blank,,,,X51.72,,,1,x,,,,,,
155,K901,Kigomarocks,,52_73,blank,,,,X52.73,,,1,x,,,,,,
153,K93,Kigomarocks,,52_72,blank,,,,X52.72,,,1,x,,,,,,
157,K931,Kigomarocks,,52_74,blank,,,,X52.74,,,2,x,,,,,,
158,K95,Kigomarocks,,51_75,eDNA,,,,X51.75,,,0,x,23-Oct-15,,2000,,depth=1m,"was switched during sequencing with K95, easy to idenitfy since K96 was a field blank and K95 had no reads while K95 is an eDNA sample and K96 had reads."
159,K96,Kigomarocks,,52_75,blank,,,,X52.75,,,709,x,,,,,,"was switched during sequencing with K95, easy to idenitfy since K96 was a field blank and K95 had no reads while K95 is an eDNA sample and K96 had reads."
128,M13,MahaleS-Ntransect,,52_60,blank,,,,X52.60,,,2,x,,,,,,
129,M18,MahaleS-Ntransect,,51_61,blank,,,,X51.61,,,0,x,,,,,,
130,M23,MahaleS-Ntransect,,52_61,blank,,,,X52.61,,,4,x,,,,,,
124,M3,MahaleS-Ntransect,,52_59,blank,,,,X52.59,,,0,x,,,,,,
127,M8,MahaleS-Ntransect,,51_60,blank,,,,X51.60,,,0,x,,,,,,
133,N12,MahaleNorth,,51_63,blank,,,,X51.63,,,1,x,,,,,,
134,N15,MahaleNorth,,52_63,blank,,,,X52.63,,,3,x,,,,,,
12,N18,MahaleN2,,36_12,blank,,,,out36.12,,,12,NA,,,,,,
135,N21,MahaleNorth,,51_64,blank,,,,X51.64,,,0,x,,,,,,
136,N24,Sandtransect,,51_65,blank,,,,X51.65,,,0,x,,,,,,
137,N27,Sandtransect,,52_64,blank,,,,X52.64,,,1,x,,,,,,
131,N3,MahaleNorth,,51_62,blank,,,,X51.62,,,0,x,,,,,,
138,N30,Sandtransect,,51_66,blank,,,,X51.66,,,0,x,,,,,,
139,N33,Sandtransect,,52_65,blank,,,,X52.65,,,2,x,,,,,,
140,N36,Sandtransect,,51_67,blank,,,,X51.67,,,1,x,,,,,,
14,N39,MahaleE,,36_14,blank,,,,out36.14,,,91,NA,,,,,,
141,N42,MahaleNorth,,52_66,blank,,,,X52.66,,,1,x,,,,,,
10,N6,MahaleH,,36_10,blank,,,,out36.10,,,2,NA,,,,,,
132,N9,MahaleNorth,,52_62,blank,,,,X52.62,,,8,x,,,,,,
29,NTC_Run36,extractioncontrol,,36_29,blank,,,,out36.29,,,49,NA,,,,,,
30,NTC_Run36_Mock,MockCommunity,,36_30,blank,,,,out36.30,,,49,NA,,,,,,
31,NTC_Run36_PCRBlank,PCRBlank,,36_31,blank,,,,out36.31,,,7,NA,,,,,,
18,NTC1,extractioncontrol,,51_76,blank,,,,X51.76,,,3,x,,,,,,
18,NTC1,extractioncontrol,,52_76,blank,,,,X52.76,,,0,x,,,,,,
36,NTC2,extractioncontrol,,51_77,blank,,,,X51.77,,,0,x,,,,,,
36,NTC2,extractioncontrol,,52_77,blank,,,,X52.77,,,1,x,,,,,,
54,NTC3,extractioncontrol,,51_78,blank,,,,X51.78,,,1,x,,,,,,
54,NTC3,extractioncontrol,,52_78,blank,,,,X52.78,,,1,,,,,,,
72,NTC4,extractioncontrol,,51_79,blank,,,,X51.79,,,2,x,,,,,,
72,NTC4,extractioncontrol,,52_79,blank,,,,X52.79,,,0,x,,,,,,
90,NTC5,extractioncontrol,,51_80,blank,,,,X51.80,,,0,x,,,,,,
90,NTC5,extractioncontrol,,52_80,blank,,,,X52.80,,,2,x,,,,,,
108,NTC6,extractioncontrol,,51_81,blank,,,,X51.81,,,0,x,,,,,,
108,NTC6,extractioncontrol,,52_81,blank,,,,X52.81,,,1,x,,,,,,
125,NTC7a,extractioncontrol,,51_82,blank,,,,X51.82,,,1,x,,,,,,
125,NTC7a,extractioncontrol,,52_82,blank,,,,X52.82,,,1,x,,,,,,
126,NTC7b,extractioncontrol,,51_83,blank,,,,X51.83,,,0,x,,,,,,
126,NTC7b,extractioncontrol,,52_83,blank,,,,X52.83,,,0,x,,,,,,
144,NTC8,extractioncontrol,,51_84,blank,,,,X51.84,,,1,x,,,,,,
144,NTC8,extractioncontrol,,52_84,blank,,,,X52.84,,,0,x,,,,,,
160,NTC9,extractioncontrol,,51_85,blank,,,,X51.85,,,1,x,,,,,,
160,NTC9,extractioncontrol,,52_85,blank,,,,X52.85,,,0,x,,,,,,
301,PCR1Blank,PCR1control,,51_86,blank,,,,X51.86,,,0,,,,,,,
302,PCR1Blank,PCR1control,,51_87,blank,,,,X51.87,,,0,,,,,,,
303,PCR1Blank,PCR1control,,51_88,blank,,,,X51.88,,,1,,,,,,,
304,PCR1Blank,PCR1control,,51_89,blank,,,,X51.89,,,1,,,,,,,
401,PCR1Blank,PCR1control,,51_90,blank,,,,X51.91,,,0,,,,,,,
402,PCR1Blank,PCR1control,,51_91,blank,,,,X51.90,,,0,,,,,,,
301,PCR1Blank,PCR1control,,52_86,blank,,,,X52.86,,,1,,,,,,,
302,PCR1Blank,PCR1control,,52_87,blank,,,,X52.87,,,1,,,,,,,
303,PCR1Blank,PCR1control,,52_88,blank,,,,X52.88,,,2,,,,,,,
304,PCR1Blank,PCR1control,,52_89,blank,,,,X52.89,,,1,,,,,,,
401,PCR1Blank,PCR1control,,52_90,blank,,,,X52.90,,,5,,,,,,,
402,PCR1Blank,PCR1control,,52_91,blank,,,,X52.91,,,3,,,,,,,
501,PCR2Blank,PCR2control,,51_92,blank,,,,X51.92,,,1,,,,,,,
502,PCR2Blank,PCR2control,,51_93,blank,,,,X51.93,,,1,,,,,,,
503,PCR2Blank,PCR2control,,52_92,blank,,,,X52.92,,,0,,,,,,,
6,S12,MahaleS6,,36_6,blank,,,,out36.6,,,34,NA,,,,,,
8,S15,MahaleS1,,36_8,blank,,,,out36.8,,,39,NA,,,,,,
120,S18,MahaleSouth,,52_57,blank,,,,X52.57,,,2,x,,,,,,
121,S21,MahaleSouth,,51_58,blank,,,,X51.58,,,1,x,,,,,,
122,S24,MahaleSouth,,52_58,blank,,,,X52.58,,,0,x,,,,,,
123,S27,MahaleSouth,,51_59,blank,,,,X51.59,,,6,x,,,,,,
3,S3,MahaleS2,,36_3,blank,,,,out36.3,,,18,NA,,,,,,
4,S6,MahaleS4,,36_4,blank,,,,out36.4,,,49,NA,,,,,"folded S6 filter dropped to boat floor, but looked clean",
119,S9,MahaleSouth,,51_57,blank,,,,X51.57,,,1,x,,,,,,
